date,team,opponent,elo_before,elo_after,tournament
2022-06-06,Saint Vincent and the Grenadines,Nicaragua,1376.5095760936729,1377.7501197649976,CONCACAF Nations League
2022-06-06,Nicaragua,Saint Vincent and the Grenadines,1519.833642301491,1518.5930986301662,CONCACAF Nations League
2022-06-06,Trinidad and Tobago,Bahamas,1565.7240432365952,1568.5328550817628,CONCACAF Nations League
2022-06-06,Bahamas,Trinidad and Tobago,1351.0107449620828,1348.2019331169151,CONCACAF Nations League
2022-06-06,Bonaire,Sint Maarten,1411.0028303880995,1410.098742305726,CONCACAF Nations League
2022-06-06,Sint Maarten,Bonaire,1379.5055884164647,1380.409676498838,CONCACAF Nations League
2022-06-06,United States Virgin Islands,Turks and Caicos Islands,1223.6958461010656,1232.6726535399384,CONCACAF Nations League
2022-06-06,Turks and Caicos Islands,United States Virgin Islands,1288.021652180754,1279.0448447418812,CONCACAF Nations League
2022-06-06,Aruba,Saint Martin,1358.401028358624,1375.8394398603411,CONCACAF Nations League
2022-06-06,Saint Martin,Aruba,1357.1782783982376,1339.7398668965204,CONCACAF Nations League
2022-06-06,Cayman Islands,British Virgin Islands,1345.3110323319393,1338.9532911318747,CONCACAF Nations League
2022-06-06,British Virgin Islands,Cayman Islands,1184.370019704586,1190.7277609046505,CONCACAF Nations League
2022-06-06,Austria,Denmark,1615.9860162043083,1607.9470875219747,UEFA Nations League
2022-06-06,Denmark,Austria,1785.01477782169,1793.0537065040235,UEFA Nations League
2022-06-06,Croatia,France,1702.6840556454615,1704.9797657975485,UEFA Nations League
2022-06-06,France,Croatia,1883.892457109401,1881.596746957314,UEFA Nations League
2022-06-06,Iceland,Albania,1472.8549048164493,1470.4591463910713,UEFA Nations League
2022-06-06,Albania,Iceland,1487.9680253562667,1490.3637837816448,UEFA Nations League
2022-06-06,Belarus,Azerbaijan,1335.5700065468532,1332.9370127325592,UEFA Nations League
2022-06-06,Azerbaijan,Belarus,1241.8839069553815,1244.5169007696754,UEFA Nations League
2022-06-06,Slovakia,Kazakhstan,1557.4938291585386,1539.4949765207327,UEFA Nations League
2022-06-06,Kazakhstan,Slovakia,1275.9075289538046,1293.9063815916104,UEFA Nations League
2022-06-06,Latvia,Liechtenstein,1292.4813094006277,1295.6087106867622,UEFA Nations League
2022-06-06,Liechtenstein,Latvia,1099.6819625014325,1096.554561215298,UEFA Nations League
2022-06-06,Andorra,Moldova,1110.6258194541515,1109.5951561333125,UEFA Nations League
2022-06-06,Moldova,Andorra,1174.6892982903812,1175.7199616112202,UEFA Nations League
2022-06-07,Eswatini,Burkina Faso,1393.03346003995,1385.3507619351972,African Cup of Nations qualification
2022-06-07,Burkina Faso,Eswatini,1667.592047343522,1675.2747454482746,African Cup of Nations qualification
2022-06-07,Cape Verde,Togo,1538.234251767646,1553.886886818295,African Cup of Nations qualification
2022-06-07,Togo,Cape Verde,1429.041590486334,1413.388955435685,African Cup of Nations qualification
2022-06-07,Zambia,Comoros,1524.3570633872491,1531.1272201433083,African Cup of Nations qualification
2022-06-07,Comoros,Zambia,1410.1780414974558,1403.4078847413966,African Cup of Nations qualification
2022-06-07,Senegal,Rwanda,1791.166593927846,1792.804497685124,African Cup of Nations qualification
2022-06-07,Rwanda,Senegal,1395.7866150311843,1394.1487112739062,African Cup of Nations qualification
2022-06-07,Jamaica,Suriname,1595.7906418273512,1604.95478248384,CONCACAF Nations League
2022-06-07,Suriname,Jamaica,1553.1027735823695,1543.9386329258807,CONCACAF Nations League
2022-06-07,Grenada,El Salvador,1408.5676311238483,1411.4826855027418,CONCACAF Nations League
2022-06-07,El Salvador,Grenada,1612.8715182616697,1609.9564638827762,CONCACAF Nations League
2022-06-07,Guyana,Bermuda,1450.0889296508094,1459.6975408376666,CONCACAF Nations League
2022-06-07,Bermuda,Guyana,1536.4837396185844,1526.8751284317273,CONCACAF Nations League
2022-06-07,Haiti,Montserrat,1669.0976573089272,1673.576943291597,CONCACAF Nations League
2022-06-07,Montserrat,Haiti,1453.216495063446,1448.7372090807762,CONCACAF Nations League
2022-06-07,Germany,England,1839.0781170325804,1836.0263323031434,UEFA Nations League
2022-06-07,England,Germany,1829.559462331689,1832.611247061126,UEFA Nations League
2022-06-07,Italy,Hungary,1784.3924385645764,1787.7548749149955,UEFA Nations League
2022-06-07,Hungary,Italy,1606.6181754125273,1603.2557390621082,UEFA Nations League
2022-06-07,Finland,Montenegro,1570.457961035095,1577.0663335880674,UEFA Nations League
2022-06-07,Montenegro,Finland,1450.8715931630566,1444.263220610084,UEFA Nations League
2022-06-07,Bosnia and Herzegovina,Romania,1511.3385242289514,1519.5165010799071,UEFA Nations League
2022-06-07,Romania,Bosnia and Herzegovina,1547.3201528142588,1539.142175963303,UEFA Nations League
2022-06-07,Faroe Islands,Luxembourg,1203.110342839408,1194.3089661645154,UEFA Nations League
2022-06-07,Luxembourg,Faroe Islands,1344.9559544522838,1353.7573311271765,UEFA Nations League
2022-06-07,Lithuania,Turkey,1217.1470067489652,1211.1844613309704,UEFA Nations League
2022-06-07,Turkey,Lithuania,1619.757156617178,1625.7197020351728,UEFA Nations League
2022-06-07,United Arab Emirates,Australia,1634.5846523740217,1624.061244752401,FIFA World Cup qualification
2022-06-07,Australia,United Arab Emirates,1741.527285205257,1752.0506928268776,FIFA World Cup qualification
2022-06-08,Kuwait,Indonesia,1491.0321845751564,1468.680517392864,AFC Asian Cup qualification
2022-06-08,Indonesia,Kuwait,1404.7349269294598,1427.0865941117522,AFC Asian Cup qualification
2022-06-08,Jordan,Nepal,1630.6747215944695,1638.1590905856867,AFC Asian Cup qualification
2022-06-08,Nepal,Jordan,1350.651895645271,1343.1675266540537,AFC Asian Cup qualification
2022-06-08,Philippines,Yemen,1469.4448316421513,1465.0348399699824,AFC Asian Cup qualification
2022-06-08,Yemen,Philippines,1364.1932126724132,1368.603204344582,AFC Asian Cup qualification
2022-06-08,Mongolia,Palestine,1381.8918251567013,1370.509560287995,AFC Asian Cup qualification
2022-06-08,Palestine,Mongolia,1567.371089111663,1578.7533539803692,AFC Asian Cup qualification
2022-06-08,Thailand,Maldives,1551.5668348908696,1562.0050786596976,AFC Asian Cup qualification
2022-06-08,Maldives,Thailand,1309.4628480121999,1299.0246042433719,AFC Asian Cup qualification
2022-06-08,Uzbekistan,Sri Lanka,1674.8491139097616,1677.413288263363,AFC Asian Cup qualification
2022-06-08,Sri Lanka,Uzbekistan,1259.0632407806456,1256.4990664270442,AFC Asian Cup qualification
2022-06-08,Hong Kong,Afghanistan,1420.0156770749584,1437.1005137287996,AFC Asian Cup qualification
2022-06-08,Afghanistan,Hong Kong,1468.6200481056235,1451.5352114517823,AFC Asian Cup qualification
2022-06-08,India,Cambodia,1509.7126989893552,1515.9376507072902,AFC Asian Cup qualification
2022-06-08,Cambodia,India,1291.946155004125,1285.72120328619,AFC Asian Cup qualification
2022-06-08,Bahrain,Bangladesh,1605.9753005792302,1611.9739962113144,AFC Asian Cup qualification
2022-06-08,Bangladesh,Bahrain,1280.7663785453365,1274.7676829132522,AFC Asian Cup qualification
2022-06-08,Malaysia,Turkmenistan,1416.5911997165017,1440.4243516512065,AFC Asian Cup qualification
2022-06-08,Turkmenistan,Malaysia,1537.2013153686596,1513.3681634339548,AFC Asian Cup qualification
2022-06-08,Tajikistan,Myanmar,1523.8388246186669,1539.1130616368685,AFC Asian Cup qualification
2022-06-08,Myanmar,Tajikistan,1349.2609201060948,1333.9866830878932,AFC Asian Cup qualification
2022-06-08,Kyrgyzstan,Singapore,1518.6048281374754,1523.2925928549814,AFC Asian Cup qualification
2022-06-08,Singapore,Kyrgyzstan,1325.6589510539297,1320.9711863364237,AFC Asian Cup qualification
2022-06-08,Uganda,Niger,1565.088744003174,1555.5005757420845,African Cup of Nations qualification
2022-06-08,Niger,Uganda,1402.1359875742605,1411.72415583535,African Cup of Nations qualification
2022-06-08,Tanzania,Algeria,1454.8693767224306,1443.0744323243264,African Cup of Nations qualification
2022-06-08,Algeria,Tanzania,1734.6727022660928,1746.467646664197,African Cup of Nations qualification
2022-06-08,Congo,Gambia,1451.9788227136896,1464.1499499979598,African Cup of Nations qualification
2022-06-08,Gambia,Congo,1485.6615906279935,1473.4904633437234,African Cup of Nations qualification
2022-06-08,Gabon,Mauritania,1556.9998183072953,1549.8202246525696,African Cup of Nations qualification
2022-06-08,Mauritania,Gabon,1475.9101119487086,1483.0897056034344,African Cup of Nations qualification
2022-06-08,Sudan,DR Congo,1423.3358646907304,1441.4980947393258,African Cup of Nations qualification
2022-06-08,DR Congo,Sudan,1597.6955752529034,1579.533345204308,African Cup of Nations qualification
2022-06-08,Benin,Mozambique,1512.7515361043152,1490.4994983360614,African Cup of Nations qualification
2022-06-08,Mozambique,Benin,1429.4786187616621,1451.730656529916,African Cup of Nations qualification
2022-06-08,Wales,Netherlands,1687.6651842338567,1678.1132760247094,UEFA Nations League
2022-06-08,Netherlands,Wales,1803.2439198479242,1812.7958280570715,UEFA Nations League
2022-06-08,Belgium,Poland,1895.767031165993,1901.7352117504006,UEFA Nations League
2022-06-08,Poland,Belgium,1693.3497461408137,1687.3815655564063,UEFA Nations League
2022-06-08,Republic of Ireland,Ukraine,1547.9237953023091,1538.9142649353767,UEFA Nations League
2022-06-08,Ukraine,Republic of Ireland,1682.4494341845498,1691.4589645514823,UEFA Nations League
2022-06-08,Scotland,Armenia,1577.0073591099172,1582.364943543616,UEFA Nations League
2022-06-08,Armenia,Scotland,1411.9216578775067,1406.564073443808,UEFA Nations League
2022-06-09,Guinea-Bissau,São Tomé and Príncipe,1496.390726394224,1509.5954049588506,African Cup of Nations qualification
2022-06-09,São Tomé and Príncipe,Guinea-Bissau,1288.1107726548373,1274.9060940902107,African Cup of Nations qualification
2022-06-09,Nigeria,Sierra Leone,1702.6817662649007,1707.3534425892221,African Cup of Nations qualification
2022-06-09,Sierra Leone,Nigeria,1509.0282853432661,1504.3566090189447,African Cup of Nations qualification
2022-06-09,Burundi,Cameroon,1455.607316406516,1449.1229119114387,African Cup of Nations qualification
2022-06-09,Cameroon,Burundi,1679.4016696258493,1685.8860741209267,African Cup of Nations qualification
2022-06-09,Ethiopia,Egypt,1438.1395992652804,1476.3155474716496,African Cup of Nations qualification
2022-06-09,Egypt,Ethiopia,1737.2386066137844,1699.0626584074153,African Cup of Nations qualification
2022-06-09,Guinea,Malawi,1522.7644032028466,1530.7791270676498,African Cup of Nations qualification
2022-06-09,Malawi,Guinea,1447.4670589055506,1439.4523350407474,African Cup of Nations qualification
2022-06-09,South Sudan,Mali,1327.8599729742382,1323.2674925455099,African Cup of Nations qualification
2022-06-09,Mali,South Sudan,1705.6259240767954,1710.2184045055237,African Cup of Nations qualification
2022-06-09,Lesotho,Ivory Coast,1367.3140589440113,1378.7860554449128,African Cup of Nations qualification
2022-06-09,Ivory Coast,Lesotho,1717.417134763991,1705.9451382630896,African Cup of Nations qualification
2022-06-09,Morocco,South Africa,1786.0545624151553,1791.531733905294,African Cup of Nations qualification
2022-06-09,South Africa,Morocco,1625.6488735366377,1620.171702046499,African Cup of Nations qualification
2022-06-09,Panama,Martinique,1683.5175487774347,1692.3926257301894,CONCACAF Nations League
2022-06-09,Martinique,Panama,1565.543085177346,1556.6680082245914,CONCACAF Nations League
2022-06-09,Canada,Curacao,1829.6301026799485,1833.808868012064,CONCACAF Nations League
2022-06-09,Curacao,Canada,1566.3735127910609,1562.1947474589454,CONCACAF Nations League
2022-06-09,Barbados,Guadeloupe,1404.388304358585,1397.467954306729,CONCACAF Nations League
2022-06-09,Guadeloupe,Barbados,1514.9755276243088,1521.8958776761647,CONCACAF Nations League
2022-06-09,Antigua and Barbuda,Cuba,1493.4244996567238,1476.7762031991028,CONCACAF Nations League
2022-06-09,Cuba,Antigua and Barbuda,1455.0912516686694,1471.7395481262904,CONCACAF Nations League
2022-06-09,Belize,French Guiana,1422.1293504377902,1424.5304245822717,CONCACAF Nations League
2022-06-09,French Guiana,Belize,1607.2121892698656,1604.811115125384,CONCACAF Nations League
2022-06-09,Aruba,Saint Kitts and Nevis,1375.8394398603411,1369.2172145537227,CONCACAF Nations League
2022-06-09,Saint Kitts and Nevis,Aruba,1497.99140976882,1504.6136350754384,CONCACAF Nations League
2022-06-09,Dominica,Saint Lucia,1376.0951614581566,1365.1036720385048,CONCACAF Nations League
2022-06-09,Saint Lucia,Dominica,1441.5337401632266,1452.5252295828784,CONCACAF Nations League
2022-06-09,Cayman Islands,Puerto Rico,1338.9532911318747,1320.9571333318636,CONCACAF Nations League
2022-06-09,Puerto Rico,Cayman Islands,1429.100200456446,1447.096358256457,CONCACAF Nations League
2022-06-09,Portugal,Czech Republic,1833.876309981291,1839.017920179356,UEFA Nations League
2022-06-09,Czech Republic,Portugal,1660.1267717554992,1654.9851615574341,UEFA Nations League
2022-06-09,Switzerland,Spain,1748.8678799475126,1738.9446376127257,UEFA Nations League
2022-06-09,Spain,Switzerland,1851.534766759339,1861.4580090941258,UEFA Nations League
2022-06-09,Norway,Slovenia,1611.576223447229,1606.1304493424598,UEFA Nations League
2022-06-09,Slovenia,Norway,1499.4181792017419,1504.8639533065111,UEFA Nations League
2022-06-09,Sweden,Serbia,1676.612338110041,1663.4426001581232,UEFA Nations League
2022-06-09,Serbia,Sweden,1662.5564310959694,1675.7261690478872,UEFA Nations League
2022-06-09,Kosovo,Northern Ireland,1412.1792285506938,1420.9920503640906,UEFA Nations League
2022-06-09,Northern Ireland,Kosovo,1470.737002043469,1461.9241802300721,UEFA Nations League
2022-06-09,Greece,Cyprus,1568.045964352204,1571.184926526214,UEFA Nations League
2022-06-09,Cyprus,Greece,1265.4564299853344,1262.3174678113244,UEFA Nations League
2022-06-09,Gibraltar,Bulgaria,1111.944700061302,1116.4617876102313,UEFA Nations League
2022-06-09,Bulgaria,Gibraltar,1381.091973924343,1376.5748863754136,UEFA Nations League
2022-06-09,North Macedonia,Georgia,1548.6731337744618,1522.4271705295862,UEFA Nations League
2022-06-09,Georgia,North Macedonia,1457.9314735458488,1484.1774367907244,UEFA Nations League
2022-06-09,Malta,Estonia,1191.1713194603308,1181.7229838934372,UEFA Nations League
2022-06-09,Estonia,Malta,1310.3575842338105,1319.805919800704,UEFA Nations League
2022-06-10,United States,Grenada,1798.9520891438997,1801.2319076002636,CONCACAF Nations League
2022-06-10,Grenada,United States,1411.4826855027418,1409.2028670463778,CONCACAF Nations League
2022-06-10,Saint Vincent and the Grenadines,Trinidad and Tobago,1377.7501197649976,1366.5826976232831,CONCACAF Nations League
2022-06-10,Trinidad and Tobago,Saint Vincent and the Grenadines,1568.5328550817628,1579.7002772234773,CONCACAF Nations League
2022-06-10,Bahamas,Nicaragua,1348.2019331169151,1336.2000539605106,CONCACAF Nations League
2022-06-10,Nicaragua,Bahamas,1518.5930986301662,1530.5949777865708,CONCACAF Nations League
2022-06-10,Dominican Republic,Guatemala,1504.009247713538,1504.7222051014867,CONCACAF Nations League
2022-06-10,Guatemala,Dominican Republic,1628.8220234006292,1628.1090660126804,CONCACAF Nations League
2022-06-10,Austria,France,1607.9470875219747,1612.5667167034785,UEFA Nations League
2022-06-10,France,Austria,1881.596746957314,1876.9771177758103,UEFA Nations League
2022-06-10,Denmark,Croatia,1793.0537065040235,1778.1138390474962,UEFA Nations League
2022-06-10,Croatia,Denmark,1704.9797657975485,1719.9196332540757,UEFA Nations League
2022-06-10,Albania,Israel,1490.3637837816448,1477.753900779972,UEFA Nations League
2022-06-10,Israel,Albania,1497.5398865840723,1510.1497695857452,UEFA Nations League
2022-06-10,Azerbaijan,Slovakia,1244.5169007696754,1239.605513991894,UEFA Nations League
2022-06-10,Slovakia,Azerbaijan,1539.4949765207327,1544.4063632985142,UEFA Nations League
2022-06-10,Belarus,Kazakhstan,1332.9370127325592,1331.818322899903,UEFA Nations League
2022-06-10,Kazakhstan,Belarus,1293.9063815916104,1295.0250714242666,UEFA Nations League
2022-06-10,Moldova,Latvia,1175.7199616112202,1161.5776912323372,UEFA Nations League
2022-06-10,Latvia,Moldova,1295.6087106867622,1309.7509810656452,UEFA Nations League
2022-06-10,Andorra,Liechtenstein,1109.5951561333125,1116.4517294019267,UEFA Nations League
2022-06-10,Liechtenstein,Andorra,1096.554561215298,1089.6979879466837,UEFA Nations League
2022-06-10,Chile,Tunisia,1552.767570911606,1544.4167541080585,Kirin Cup
2022-06-10,Tunisia,Chile,1718.2525945271836,1726.6034113307312,Kirin Cup
2022-06-10,Japan,Ghana,1819.0235020051064,1825.5832013271931,Kirin Cup
2022-06-10,Ghana,Japan,1664.2034017891679,1657.643702467081,Kirin Cup
2022-06-11,Kuwait,Nepal,1468.680517392864,1479.9404723679795,AFC Asian Cup qualification
2022-06-11,Nepal,Kuwait,1343.1675266540537,1331.9075716789382,AFC Asian Cup qualification
2022-06-11,Indonesia,Jordan,1427.0865941117522,1420.2222313721409,AFC Asian Cup qualification
2022-06-11,Jordan,Indonesia,1638.1590905856867,1645.023453325298,AFC Asian Cup qualification
2022-06-11,Mongolia,Philippines,1370.509560287995,1355.2732171728276,AFC Asian Cup qualification
2022-06-11,Philippines,Mongolia,1465.0348399699824,1480.27118308515,AFC Asian Cup qualification
